362.8731689453125,364.6025695800781
161.42625427246094,189.2411346435547
136.96292114257812,6.771906852722168
139.2030487060547,245.7507781982422
139.2030487060547,245.7507781982422
421.14691162109375,231.1577606201172
173.30361938476562,305.6927490234375
381.4486389160156,310.9067687988281
227.7819366455078,366.2018737792969
227.7819366455078,366.2018737792969
308.3927917480469,172.0356903076172
246.55517578125,366.5011901855469
246.55517578125,366.5011901855469
61.46710968017578,52.05183792114258
283.5227355957031,52.95841598510742
270.5342102050781,112.9086685180664
270.5342102050781,112.9086685180664
234.59971618652344,190.93576049804688
315.8666076660156,319.4016418457031
208.64454650878906,88.85943603515625
189.6054229736328,100.79240417480469
189.6054229736328,100.79240417480469
123.01127624511719,260.1304016113281
204.2599639892578,45.638187408447266
363.95306396484375,279.23828125
139.63539123535156,118.88378143310547
139.63539123535156,118.88378143310547
146.13230895996094,110.46379089355469
167.53677368164062,319.4317932128906
109.07659912109375,69.53351593017578
272.0262145996094,118.3973617553711
119.07743072509766,376.5950622558594
217.8953399658203,365.01043701171875
262.4775695800781,91.49403381347656
120.88475036621094,18.53335189819336
377.48724365234375,322.5867614746094
243.66342163085938,204.7163543701172
69.46653747558594,81.33033752441406
293.4931335449219,60.77594757080078
253.66928100585938,365.1493835449219
207.84054565429688,43.62068176269531
221.44017028808594,172.3245391845703
238.5299530029297,364.96185302734375
321.9324951171875,361.8206481933594
141.22998046875,230.4443817138672
147.10643005371094,362.53961181640625
106.84989166259766,91.62039947509766
106.84989166259766,91.62039947509766
103.18877410888672,410.3186340332031
201.31277465820312,144.5247344970703
362.8731689453125,364.6025695800781
136.96292114257812,6.771906852722168
136.83932495117188,92.35293579101562
77.37992095947266,243.51388549804688
421.14691162109375,231.1577606201172
381.4486389160156,310.9067687988281
227.7819366455078,366.2018737792969
227.7819366455078,366.2018737792969
161.9358673095703,68.82331085205078
308.3927917480469,172.0356903076172
246.55517578125,366.5011901855469
246.55517578125,366.5011901855469
173.02452087402344,158.9234161376953
81.23567962646484,64.90794372558594
61.46710968017578,52.05183792114258
283.5227355957031,52.95841598510742
270.5342102050781,112.9086685180664
270.5342102050781,112.9086685180664
234.59971618652344,190.93576049804688
140.42486572265625,171.11878967285156
315.8666076660156,319.4016418457031
208.64454650878906,88.85943603515625
133.72421264648438,109.88667297363281
133.72421264648438,109.88667297363281
189.6054229736328,100.79240417480469
189.6054229736328,100.79240417480469
204.2599639892578,45.638187408447266
363.95306396484375,279.23828125
144.41392517089844,87.76951599121094
121.23375701904297,145.91969299316406
